run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,152000,0.202543340949,0.0,0.235240839045,0.502351834431,0.0446232585226,3.35976347265e-05,0.0152071294181,0.0,0.0,0.0,326178
296,153000,0.203089076963,0.0,0.236369326203,0.500863022177,0.0443847924505,3.33803904115e-05,0.0152604018164,0.0,0.0,0.0,326397
296,154000,0.203463233374,0.0,0.237096477761,0.499848685638,0.0442639419948,3.31647917044e-05,0.015294496441,0.0,0.0,0.0,325797
296,155000,0.204067173862,0.0,0.238499888098,0.498045499294,0.0440123077937,3.43256183074e-05,0.0153408053339,0.0,0.0,0.0,327852
296,156000,0.204587251087,0.0,0.239695602111,0.49652381758,0.0437701572195,3.41069703733e-05,0.0153890650324,0.0,0.0,0.0,329843
296,157000,0.205169847437,0.0,0.241269036496,0.494580173575,0.0435172206241,3.38908605838e-05,0.0154298310066,0.0,0.0,0.0,332193
296,158000,0.20566847542,0.0,0.242408893248,0.493144429057,0.0432794120024,3.3678379558e-05,0.015465111893,0.0,0.0,0.0,334322
296,159000,0.206319053146,0.0,0.243348206576,0.491695214993,0.0430855485897,3.34681430134e-05,0.0155185085524,0.0,0.0,0.0,332960
296,160000,0.206672724394,0.0,0.243867881228,0.490932699356,0.0429491110972,3.45902452848e-05,0.0155429936793,0.0,0.0,0.0,334886
296,161000,0.207238903653,0.0,0.244836248727,0.48958258961,0.0427141591633,3.43765287639e-05,0.015593722317,0.0,0.0,0.0,336722
296,162000,0.207753655469,0.0,0.245891169711,0.488189617902,0.0424818951277,3.4166334859e-05,0.0156494954552,0.0,0.0,0.0,338656
296,163000,0.208245281787,0.0,0.247128583556,0.486650558349,0.0422438450989,3.39580748384e-05,0.0156977731339,0.0,0.0,0.0,340226
